Population,Trashhold,Week,Subpopulation,OR,ConfidenceUpper,ConfidenceLower,Pvalue
2b,<0.086,12,age > 35,<1,0.46,0.43,23
2c,<0.087,12,age > 36,<1,0.47,0.44,23
2d,<0.088,12,age > 37,<1,0.48,0.45,23
3a,<0.089,12,age > 38,<1,0.49,0.46,23
fas,<0.090,12,age > 39,<1,0.50,0.47,11
2a,<0.091,12,age > 40,<1,0.51,0.48,12
2b,<0.092,12,age > 41,<1,0.52,0.49,13
2c,<0.093,12,age > 42,<1,0.53,0.50,34
2d,<0.094,12,age > 43,<1,0.54,0.51,53
3a,<0.095,12,age > 44,<1,0.55,0.52,23
fas,<0.096,12,age > 45,<1,0.05,0.53,23
2a,<0.097,12,age > 46,<1,0.06,0.54,23
2b,<0.098,12,age > 47,<1,0.07,0.55,23
2c,<0.099,12,age > 48,<1,0.08,0.56,23
2d,<0.100,12,age > 49,<1,0.09,0.57,23
3a,<0.101,12,age > 50,<1,0.10,0.58,23
fas,<0.102,12,age > 51,<1,0.11,0.59,23
2a,<0.103,12,age > 52,<1,0.12,0.60,11
2b,<0.104,12,age > 53,<1,0.13,0.61,12
2c,<0.105,12,age > 54,<1,0.14,0.62,13
2d,<0.106,12,age > 55,<1,0.15,0.63,34
3a,<0.107,12,age > 56,<1,0.16,0.64,53
fas,<0.108,12,age > 57,<1,0.17,0.65,23
2a,<0.109,12,age > 58,<1,0.18,0.66,23
2b,<0.110,12,age > 59,<1,0.19,0.67,23
2c,<0.111,12,age > 60,<1,0.20,0.68,23
fas,<0.112,12,age > 61,<1,0.21,0.69,23
2a,<0.113,12,age > 62,<1,0.22,0.70,23
2b,<0.114,12,age > 63,<1,0.23,0.71,23
2c,<0.115,12,age > 64,<1,0.24,0.72,23
2d,<0.116,12,age > 65,<1,0.25,0.73,23
3a,<0.117,12,age < 55,<1,0.26,0.74,11
fas,<0.118,12,age < 56,<1,0.27,0.75,12
2a,<0.119,12,age < 57,<1,0.28,0.76,13
2b,<0.120,12,age < 58,<1,0.29,0.77,34
2c,<0.121,12,age < 59,<1,0.30,0.78,53
2d,<0.122,12,age < 60,<1,0.31,0.79,23
3a,<0.123,12,age < 61,<1,0.32,0.80,23
fas,<0.124,12,age < 62,<1,0.33,0.81,23
2a,<0.125,12,age < 63,<1,0.34,0.82,23
2b,<0.126,12,age < 64,<1,0.35,0.83,23
2c,<0.127,12,age < 65,<1,0.36,0.84,23
2d,<0.128,12,age < 66,<1,0.37,0.85,23
3a,<0.129,12,age < 67,<1,0.38,0.86,23
fas,<0.130,12,age < 68,<1,0.39,0.87,11
2a,<0.131,12,age < 69,<1,0.40,0.88,12
2b,<0.132,12,age < 70,<1,0.41,0.89,13
2c,<0.133,12,age < 71,<1,0.42,0.90,34
2d,<0.134,12,age < 72,<1,0.43,0.91,53
3a,<0.135,12,age < 73,>1,0.44,0.92,23
fas,<0.136,12,age < 74,>1,0.45,0.93,23
2a,<0.137,12,age < 75,>1,0.46,0.94,23
2b,<0.138,12,age < 76,>1,0.47,0.95,23
2c,<0.139,12,age > 20,>1,0.48,0.96,23
fas,<0.140,12,age > 21,>1,0.49,0.97,23
2a,<0.141,12,age > 22,>1,0.50,0.98,23
2b,<0.142,12,age > 23,>1,0.51,0.99,23
2c,<0.143,12,age > 24,>1,0.52,0.100,23
2d,<0.144,12,age > 25,>1,0.53,0.101,11
3a,<0.145,12,age > 26,>1,0.54,0.102,12
fas,<0.146,12,age > 27,>1,0.55,0.103,13
2a,<0.147,12,age > 28,>1,0.05,0.104,34
2b,<0.148,12,age > 29,>1,0.06,0.105,53
2c,<0.149,12,age > 30,>1,0.07,0.106,23
2d,<0.150,12,age > 31,>1,0.08,0.107,23
3a,<0.151,12,age > 32,>1,0.09,0.108,23
fas,<0.152,12,age > 33,>1,0.10,0.109,23
2a,<0.153,12,age > 34,>1,0.11,0.110,23
2b,<0.154,12,age > 35,>1,0.12,0.111,23
2c,<0.155,12,age > 36,>1,0.13,0.112,23
2d,<0.156,12,age > 37,>1,0.14,0.113,23
3a,<0.157,12,age > 38,>1,0.15,0.114,11
fas,<0.158,12,age > 39,>1,0.16,0.115,12
2a,<0.159,12,age > 40,>1,0.17,0.116,13
2b,<0.160,12,age > 41,>1,0.18,0.117,34
2c,<0.161,12,age > 42,>1,0.19,0.118,53
2d,<0.162,12,age > 43,>1,0.20,0.119,23
3a,<0.163,12,age > 44,>1,0.21,0.120,23
fas,<0.164,12,age > 45,<1,0.22,0.121,23
2a,<0.165,12,age > 46,<1,0.23,0.122,23
2b,<0.166,12,age > 47,<1,0.24,0.123,23
2c,<0.167,12,age > 48,<1,0.25,0.124,23
fas,<0.168,12,age > 49,<1,0.26,0.125,23
2a,<0.169,12,age > 50,<1,0.27,0.126,23
2b,<0.170,12,age > 51,<1,0.28,0.127,23
2c,<0.171,12,age > 52,<1,0.29,0.128,11
2d,<0.172,12,age > 53,<1,0.30,0.129,12
3a,<0.173,12,age > 54,<1,0.31,0.130,13
fas,<0.174,12,age > 55,<1,0.32,0.131,34
2a,<0.175,12,age > 56,<1,0.33,0.132,53
2b,<0.176,12,age > 57,<1,0.34,0.133,23
2c,<0.177,12,age > 58,<1,0.35,0.134,23
2d,<0.178,12,age > 59,<1,0.36,0.135,23
3a,<0.179,12,age > 60,<1,0.37,0.136,23
fas,<0.180,12,age > 61,>1,0.38,0.137,23
2a,<0.181,12,age > 62,>1,0.39,0.138,23
2b,<0.182,12,age > 63,>1,0.40,0.139,23
2c,<0.183,12,age > 64,>1,0.41,0.140,23
2d,<0.184,12,age > 65,>1,0.42,0.141,11
3a,<0.185,12,age > 66,>1,0.43,0.142,12
fas,<0.186,12,age > 67,>1,0.44,0.143,13
2a,<0.187,12,age > 68,>1,0.45,0.135,34
2b,<0.188,12,age > 69,>1,0.46,0.136,53
2c,<0.189,12,age > 70,>1,0.47,0.137,23
2d,<0.190,12,age > 71,>1,0.48,0.138,23
3a,<0.191,12,age > 72,>1,0.49,0.139,23
fas,<0.192,12,age > 73,>1,0.50,0.140,23
2a,<0.193,12,age > 74,>1,0.51,0.141,23
2b,<0.194,12,age > 75,>1,0.52,0.142,23
2c,<0.195,12,age > 76,>1,0.53,0.143,23
fas,<0.196,12,age > 77,>1,0.54,0.05,23
2a,<0.197,12,age > 78,>1,0.55,0.06,23
2b,<0.198,12,age > 79,>1,0.05,0.07,11
2c,<0.199,12,age > 80,>1,0.06,0.08,12
2d,<0.200,12,age > 81,>1,0.07,0.09,13
3a,<0.201,12,age > 82,>1,0.08,0.10,34
fas,<0.202,12,age > 83,>1,0.09,0.11,53
2a,<0.203,12,age > 84,>1,0.10,0.12,23
2b,<0.204,12,age > 85,>1,0.11,0.13,23
2c,<0.205,12,age > 86,>1,0.12,0.14,23
2d,<0.206,12,age  <1,>1,0.13,0.15,23
3a,<0.207,12,age  <2,>1,0.14,0.16,23
fas,<0.208,12,age  <3,>1,0.15,0.17,23
2a,<0.209,12,age  <4,>1,0.16,0.18,23
2b,<0.210,12,age  <5,>1,0.17,0.19,23
2c,<0.211,12,age  <6,>1,0.18,0.20,11
2d,<0.212,12,age  <7,>1,0.19,0.21,12
3a,<0.213,12,age  <8,>1,0.20,0.22,13
fas,<0.214,12,age  <9,>1,0.21,0.05,34
2a,<0.215,12,age  <10,>1,0.22,0.06,53
2b,<0.216,12,age  <11,>1,0.23,0.07,77
2c,<0.217,12,age  <12,>1,0.24,0.08,77
2d,<0.218,12,age  <13,>1,0.25,0.09,77
3a,<0.219,12,age  <14,>1,0.26,0.10,77
fas,<0.220,12,age  <15,>1,0.27,0.11,77
2a,<0.221,12,age  <16,>1,0.28,0.12,77
2b,<0.222,12,age  <17,>1,0.29,0.13,23
2c,<0.223,12,age  <18,>1,0.30,0.14,23
fas,<0.224,12,age  <19,>1,0.31,0.15,23
2a,<0.225,12,age  <20,>1,0.32,0.16,23
2b,<0.226,12,age  <21,>1,0.33,0.17,23
2c,<0.227,12,age  <22,>1,0.34,0.18,23
2d,<0.228,12,age  <23,>1,0.35,0.19,23
3a,<0.229,12,age  <24,>1,0.36,0.05,23
fas,<0.230,12,age  <25,>1,0.37,0.06,23
2a,<0.231,12,age  <26,>1,0.38,0.07,11
2b,<0.232,12,age  <27,>1,0.39,0.08,12
2c,<0.233,12,age  <28,>1,0.40,0.09,13
2d,<0.234,12,age  <29,>1,0.41,0.10,34
3a,<0.235,12,age  <30,>1,0.42,0.11,53
fas,<0.236,12,age  <31,>1,0.43,0.12,23
2a,<0.237,12,age  <32,>1,0.44,0.13,23
2b,<0.238,12,age  <33,>1,0.45,0.14,23
2c,<0.239,12,age  <34,>1,0.46,0.15,23
2d,<0.240,12,age  <35,>1,0.47,0.16,23
3a,<0.241,12,age  <36,>1,0.48,0.17,23
fas,<0.242,12,age  <37,>1,0.49,0.18,23
2a,<0.243,12,age  <38,>1,0.50,0.19,23
2b,<0.244,12,age  <39,>1,0.51,0.20,11
2c,<0.245,12,age  <40,>1,0.52,0.21,12
2d,<0.246,12,age  <41,>1,0.53,0.22,13
3a,<0.247,12,age  <42,>1,0.54,0.05,34
fas,<0.248,12,age  <43,>1,0.55,0.06,53
2a,<0.249,12,age  <44,>1,0.56,0.07,23
2b,<0.250,12,age  <45,>1,0.57,0.08,23
2c,<0.251,12,age  <46,>1,0.58,0.09,11
fas,<0.252,1,age  <47,>1,0.59,0.10,12
2a,<0.253,1,age  <48,>1,0.60,0.11,13
